OO=BGI*
Refined by: PUBLICATION YEARS=( 2013 )
Timespan=1900-2018. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Restriction endonuclease-mediated real-time digestion-PCR for somatic mutation detection","Zhao, Jinyin; Xie, Feifei; Zhong, Wei; Wu, Weili; Qu, Shoufang; Gao, Shangxian; Liu, Licheng; Zhao, Jing; Wang, Mengzhao; Zhou, Junyi; Jie, Huang; Chen, Weijun","","","","INTERNATIONAL JOURNAL OF CANCER","JUN 15 2013","2013","132","12","","","","2858","2866","","10.1002/ijc.27968","","","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"A lentiviral vector-based genetic sensor system for comparative analysis of permeability and activity of vitamin D3 analogues in xenotransplanted human skin","Staunstrup, Nicklas Heine; Bak, Rasmus O.; Cai, Yujia; Svensson, Lars; Petersen, Thomas K.; Rosada, Cecilia; Stenderup, Karin; Bolund, Lars; Mikkelsen, Jacob Giehm","","","","EXPERIMENTAL DERMATOLOGY","MAR 2013","2013","22","3","","","","178","183","","10.1111/exd.12091","","","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"A population model for genotyping indels from next-generation sequence data","Shao, Haojing; Bellos, Evangelos; Yin, Hanjiudai; Liu, Xiao; Zou, Jing; Li, Yingrui; Wang, Jun; Coin, Lachlan J. M.","","","","NUCLEIC ACIDS RESEARCH","FEB 2013","2013","41","3","","","","","","e46","10.1093/nar/gks1143","","","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"Suggestions for a molecular biodiversity assessment of South East Asian freshwater invertebrates. Lessons from the megadiverse beetles (Coleoptera)","Balke, Michael; Hendrich, Lars; Toussaint, Emmanuel F. A.; Zhou, Xin; von Rintelen, Thomas; De Bruyn, Mark","","","","JOURNAL OF LIMNOLOGY","2013","2013","72","","","2","","61","68","","10.4081/jlimnol.2013.s2.e4","","","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"Biodiversity research in the "big data" era: GigaScience and Pensoft work together to publish the most data-rich species description","Edmunds, Scott C.; Hunter, Chris I.; Smith, Vincent; Stoev, Pavel; Penev, Lyubomir","","","","GIGASCIENCE","2013","2013","2","","","","","","","14","10.1186/2047-217X-2-14","","","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Development of Transgenic Minipigs with Expression of Antimorphic Human Cryptochrome 1","Liu, Huan; Li, Yong; Wei, Qiang; Liu, Chunxin; Bolund, Lars; Vajta, Gabor; Dou, Hongwei; Yang, Wenxian; Xu, Ying; Luan, Jing; Wang, Jun; Yang, Huanming; Staunstrup, Nicklas Heine; Du, Yutao","","","","PLOS ONE","OCT 16 2013","2013","8","10","","","","","","e76098","10.1371/journal.pone.0076098","","","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Clinical application of massively parallel sequencing on chromosomal abnormalities detection of human blastocysts","Li, J.; Yin, X. Y.; Tan, K.; Tan, Y. Q.; Chen, F.; Zhang, L. E. I.; Lin, G.; Jiang, H.; Wang, W.","","","","HUMAN REPRODUCTION","JUN 2013","2013","28","","","1","","26","26","","","29th Annual Meeting of the European-Society-of-Human-Reproduction-and-Embryology (ESHRE)","JUL 07-10, 2013","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Shiga toxin-producing Escherichia coli O104:H4: An emerging important pathogen in food safety","Cui YuJun; Li DongFang; Yang RuiFu","","","","CHINESE SCIENCE BULLETIN","MAY 2013","2013","58","14","","","","1625","1631","","10.1007/s11434-012-5613-1","","","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"ReSeqTools: an integrated toolkit for large-scale next-generation sequencing based resequencing analysis","He, W.; Zhao, S.; Liu, X.; Dong, S.; Lv, J.; Liu, D.; Wang, J.; Meng, Z.","","","","GENETICS AND MOLECULAR RESEARCH","2013","2013","12","4","","","","6275","6283","","10.4238/2013.December.4.15","","","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Alterations of reproductive hormones and receptors of male rats at the winter and summer solstices and the effects of pinealectomy","Liu, Xiao-yan; Xu, Yan-tong; Shi, Qiong; Lu, Quan-sheng; Ma, Shu-ran; Xu, Xiao-ying; Guo, Xia-zhen","","","","NEUROENDOCRINOLOGY LETTERS","2013","2013","34","2","","","","143","153","","","","","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Evolution and functional analysis of the Pif97 gene of the Pacific oyster Crassostrea gigas","Wang, Xiaotong; Song, Xiaorui; Wang, Tong; Zhu, Qihui; Miao, Guoying; Chen, Yuanxin; Fang, Xiaodong; Que, Huayong; Li, Li; Zhang, Guofan","","","","CURRENT ZOOLOGY","2013","2013","59","1","","","","109","115","","10.1093/czoolo/59.1.109                                                         ","","","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Response to "concerns about the statistical methodology described in the 'Clinical application of massively parallel sequencing-based prenatal noninvasive fetal trisomy test for trisomies 21 and 18 in 11 105 pregnancies with mixed risk factors'"","Wang, Wei","","","","PRENATAL DIAGNOSIS","DEC 2013","2013","33","13","","","","1314","1315","","10.1002/pd.4261","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"YHap: a population model for probabilistic assignment of Y haplogroups from re-sequencing data","Zhang, Fan; Chen, Ruoyan; Liu, Dongbing; Yao, Xiaotian; Li, Guoqing; Jin, Yabin; Yu, Chang; Li, Yingrui; Coin, Lachlan J. M.","","","","BMC BIOINFORMATICS","NOV 19 2013","2013","14","","","","","","","331","10.1186/1471-2105-14-331","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Exome capture and allinone sequencing to identify potential single nucleotide polymorphisms associated with spontaneous hepatitis C virus clearance","Rao, Huiying; Sun, Guangqing; Jiang, Dong; He, Fusheng; Wang, Jianghua; Xu, Yu; Zhang, Heng-Hui; Li, Xuemei; Yang, Ruifeng; Wang, Yinghao; Zhang, Haiying; Wang, Jian; Sun, Degui; Li, Yingrui; Liu, Ruyu; Wang, Jun; Wei, Lai","","","","HEPATOLOGY","OCT 2013","2013","58","","","1","SI","910A","911A","","","64th Annual Meeting and Postgraduate Course of the American-Association-for-the-Study-of-Liver-Diseases","NOV 01-05, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Combined cap disease and nemaline myopathy in the same patient caused by an autosomal dominant mutation in the TPM3 gene","Malfatti, E.; Schaeffer, U.; Chapon, F.; Yang, Y.; Eymard, B.; Xu, R.; Laporte, J.; Romero, N. B.","","","","NEUROMUSCULAR DISORDERS","OCT 2013","2013","23","9-10","","","","785","785","","10.1016/j.nmd.2013.06.519","18th International Congress of the World-Muscle-Society (WMS)","OCT 01-05, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Preliminary proteomics analysis for sepsis biomarkers with iTRAQ labeling and LC-MS/MS","Su, Longxiang; Zhou, Ruo; Cao, Lichao; Xiao, Kun; Wen, Bo; Xie, Lixin","","","","EUROPEAN RESPIRATORY JOURNAL","SEP 1 2013","2013","42","","","57","","","","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Vitamin D levels and risk of infection, assessment for disease severity, and predictor of mortality in the Chinese intensive care units: A prospective cohort study","Su, Longxiang; Wang, Sihua; Cao, Lichao; Xiao, Kun; Xie, Lixin","","","","EUROPEAN RESPIRATORY JOURNAL","SEP 1 2013","2013","42","","","57","","","","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Discrimination of sepsis metabolic profiles revealed by LC/MS-MS based metabonomics approach","Su, Longxiang; Huang, Yinyu; Zhu, Ying; Xiao, Kun; Cao, Lichao; Xie, Lixin","","","","EUROPEAN RESPIRATORY JOURNAL","SEP 1 2013","2013","42","","","57","","","","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"High-throughput sequencing of autism spectrum disorders comes of age","Wang, Mingbang; Fan, Xiaomei; Wang, Tao; Wu, Jinyu","","","","GENETICS RESEARCH","AUG 2013","2013","95","4","","","","121","129","","10.1017/S0016672313000153","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Peanut Genome Consortium and Peanut Genome Sequence: Creating a better future through global food security","Guo, B.; Liu, X.; Ozias-Akins, P.; Zhang, X.; Liao, B.; Varshney, R. K.; Nwosu, V.; Wilson, R. F.; Stalker, H. T.","","","","PHYTOPATHOLOGY","JUN 2013","2013","103","6","","2","","183","184","","","APS-MSA Joint Meeting","AUG 10-14, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Decoding complex patterns of structural variations in hepatocellular carcinoma.","Fernandez-Banet, Julio; Lee, Nikki P.; Chan, Kin Tak; Gao, Huan; Liu, Xiao; Sun, Wing Kin; Tan, Winnie; Fan, Sheung Tat; Poon, Ronnie T.; Li, Shiyong; Ching, Keith; Rejto, Paul; Mao, Mao; Kan, Zhengyan","","","","CANCER RESEARCH","APR 15 2013","2013","73","8","","1","","","","","10.1158/1538-7445.AM2013-LB-231","104th Annual Meeting of the American-Association-for-Cancer-Research (AACR)","APR 06-10, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Multiple omics profiling reveals the evolutionary history of metastatic renal cell carcinoma.","Gao, Shengjie; Yi, Huang; Wu, Song; Yu, Yuan; Song, Pengfei; Guo, Guangwu; Hu, Xueda","","","","CANCER RESEARCH","APR 15 2013","2013","73","8","","1","","","","","10.1158/1538-7445.AM2013-LB-230","104th Annual Meeting of the American-Association-for-Cancer-Research (AACR)","APR 06-10, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Whole genome sequencing reveals genetic landscape of hepatocellular carcinoma.","Mao, Mao; Zheng, Hancheng; Kan, Zhengyan; Xu, Jiangchun; Liu, Xiao; Li, Shuyu; Barber, Thomas; Gong, Zhuolin; Gao, Huan; Hao, Ke; Willard, Melinda; Hauptschein, Robert; Rejto, Paul; Fernandez, Julio; Wang, Guan; Zhang, Qinghui; Wang, Bo; Chen, Ronghua; Wang, Jian; Lee, Nikki; Zhou, Wei; Lin, Zhao; Peng, Zhiyu; Yi, Kang; Chen, Shengpei; Li, Lin; Fan, Xiaomei; Yang, Jie; Ye, Rui; Ju, Jia; Wang, Kai; Estrella, Heather; Deng, Shibing; Wei, Ping; Qiu, Ming; Wulur, Isabella; Liu, Jiangang; Ehsani, Mariam; Zhang, Chunsheng; Loboda, Andrey; Sung, Wing Kin; Aggarwal, Amit; Poon, Ronnie; Fan, Sheung Tat; Wang, Jun; Hardwick, James; Reinhard, Christoph; Dai, Hongyue; Li, Yingrui; Luk, John","","","","CANCER RESEARCH","APR 15 2013","2013","73","8","","1","","","","","10.1158/1538-7445.AM2013-LB-229","104th Annual Meeting of the American-Association-for-Cancer-Research (AACR)","APR 06-10, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Metagenomic Sequencing of the human Intestinal microbiome before and after bariatric Surgery in Patients with Type 2 Diabetes mellitus: Correlation with inflammatory and metabolic Parameters","Graessler, J.; Qin, Y.; Zhong, H.; Zhang, J.; Licinio, J.; Wong, M.; Xu, A.; Chavakis, T.; Bornstein, A.; Ehrhart-Bornstein, M.; Lamounier-Zepter, V.; Lohmann, T.; Wolf, T.; Bornstein, S.","","","","INTERNIST","APR 2013","2013","54","","","1","","15","15","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
