OO=BGI*
Refined by: PUBLICATION YEARS=( 2017 )
Timespan=1900-2018. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Genome-wide identification, characterization of the MADS-box gene family in Chinese jujube and their involvement in flower development","Zhang, Liman; Zhao, Jin; Feng, Chunfang; Liu, Mengjun; Wang, Jiurui; Hu, Yafei","","","","SCIENTIFIC REPORTS","APR 21 2017","2017","7","","","","","","","1025","10.1038/s41598-017-01159-8","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BMPR1B mutation causes Pierre Robin sequence","Yang, Yongjia; Yuan, Jianying; Yao, Xu; Zhang, Rong; Yang, Hui; Zhao, Rui; Guo, Jihong; Jin, Ke; Mei, Haibo; Luo, Yongqi; Zhao, Liu; Tu, Ming; Zhu, Yimin","","","","ONCOTARGET","APR 18 2017","2017","8","16","","","","25864","25871","","10.18632/oncotarget.16531","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Identification of MicroRNA Targets of Capsicum spp. Using MiRTrans-a Trans-Omics Approach","Zhang, Lu; Qin, Cheng; Mei, Junpu; Chen, Xiaocui; Wu, Zhiming; Luo, Xirong; Cheng, Jiaowen; Tang, Xiangqun; Hu, Kailin; Li, Shuai C.","","","","FRONTIERS IN PLANT SCIENCE","APR 10 2017","2017","8","","","","","","","495","10.3389/fpls.2017.00495","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Evolutionary Analysis of the LAFL Genes Involved in the Land Plant Seed Maturation Program","Han, Jing-Dan; Li, Xia; Jiang, Chen-Kun; Wong, Gane K. -S.; Rothfels, Carl J.; Rao, Guang-Yuan","","","","FRONTIERS IN PLANT SCIENCE","APR 4 2017","2017","8","","","","","","","439","10.3389/fpls.2017.00439","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SEX CHROMOSOME EVOLUTION AND MECHANISM FOR SEX DETERMINATION AND REVERSAL REVEALED BY WHOLE-GENOME SEQUENCING AND METHYLATION SEQUENCING IN HALF-SMOOTH TONGUE SOLE Cynoglossus semilaevis","Chen, S. L.; Zhang, G. J.; Shao, C. W.; Huang, Q. F.; Liu, G.; Song, W. T.; Sha, Z. X.; Xie, M. S.; Liu, Y.; Wang, N.; Yang, C. G.; Hu, Q. M.; Schartl, M.; Tang, Q. S.; Wang, J.","","","","AQUACULTURE","APR 1 2017","2017","472","","","S","SI","112","113","","","12th International Symposium on Genetics in Aquaculture (ISGA)","JUN 21-27, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"An East Asian Common Variant Vinculin P.Asp841His Was Associated With Sudden Unexplained Nocturnal Death Syndrome in the Chinese Han Population","Cheng, Jianding; Kyle, John W.; Lang, Di; Wiedmeyer, Brandi; Guo, Jian; Yin, Kun; Huang, Lei; Vaidyanathan, Ravi; Su, Terry; Makielski, Jonathan C.","","","","JOURNAL OF THE AMERICAN HEART ASSOCIATION","APR 2017","2017","6","4","","","","","","e005330","10.1161/JAHA.116.005330","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Genetic relationships among Eriobotrya species revealed by genome-wide RAD sequence data","Yang, Xianghui; Najafabadi, Samaneh Kazemiani; Shahid, Muhammad Qasim; Zhang, Zhike; Jing, Yi; Wei, Weiling; Wu, Jingcheng; Gao, Yongshun; Lin, Shunquan","","","","ECOLOGY AND EVOLUTION","APR 2017","2017","7","8","","","","2861","2867","","10.1002/ece3.2902","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Treatability of volatile chlorinated hydrocarbon-contaminated soils of different textures along a vertical profile by mechanical soil aeration: A laboratory test","Ma, Yan; Shi, Yi; Hou, Deyi; Zhang, Xi; Chen, Jiaqi; Wang, Zhifen; Xu, Zhu; Li, Fasheng; Du, Xiaoming","","","","JOURNAL OF ENVIRONMENTAL SCIENCES","APR 1 2017","2017","54","","","","","328","335","","10.1016/j.jes.2016.09.019","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TP53 and RET may serve as biomarkers of prognoStic evaluation and targeted therapy in hepatocellular carcinoma","Ye, Song; Zhao, Xin-Yi; Hu, Xiao-Ge; Li, Tang; Xu, Qiu-Ran; Yang, Huan-Ming; Huang, Dong-Sheng; Yang, Liu","","","","ONCOLOGY REPORTS","APR 2017","2017","37","4","","","","2215","2226","","10.3892/or.2017.5494","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Genome-wide sequencing of longan (Dimocarpus longan Lour.) provides insights into molecular basis of its polyphenol-rich characteristics","Lin, Yuling; Min, Jiumeng; Lai, Ruilian; Wu, Zhangyan; Chen, Yukun; Yu, Lili; Cheng, Chunzhen; Jin, Yuanchun; Tian, Qilin; Liu, Qingfeng; Liu, Weihua; Zhang, Chengguang; Lin, Lixia; Hu, Yan; Zhang, Dongmin; Thu, Minkyaw; Zhang, Zihao; Liu, Shengcai; Zhong, Chunshui; Fang, Xiaodong; Wang, Jian; Yang, Huanming; Varshney, Rajeev K.; Yin, Ye; Lai, Zhongxiong","","","","GIGASCIENCE","MAR 28 2017","2017","6","5","","","","","","","10.1093/gigascience/gix023","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PSSMHCpan: a novel PSSM-based software for predicting class I peptide-HLA binding affinity","Liu, Geng; Li, Dongli; Li, Zhang; Qiu, Si; Li, Wenhui; Chao, Cheng-chi; Yang, Naibo; Li, Handong; Cheng, Zhen; Song, Xin; Cheng, Le; Zhang, Xiuqing; Wang, Jian; Yang, Huanming; Ma, Kun; Hou, Yong; Li, Bo","","","","GIGASCIENCE","MAR 15 2017","2017","6","5","","","","","","","10.1093/gigascience/gix017","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The genome sequence of the wisent (Bison bonasus)","Wang, Kun; Wang, Lizhong; Lenstra, Johannes A.; Jian, Jianbo; Yang, Yongzhi; Hu, Quanjun; Lai, Deyong; Qiu, Qiang; Ma, Tao; Du, Zheng; Abbott, Richard; Liu, Jianquan","","","","GIGASCIENCE","MAR 10 2017","2017","6","4","","","","","","","10.1093/gigascience/gix016","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RED-ML: a novel, effective RNA editing detection method based on machine learning","Xiong, Heng; Liu, Dongbing; Li, Qiye; Lei, Mengyue; Xu, Liqin; Wu, Liang; Wang, Zongji; Ren, Shancheng; Li, Wangsheng; Xia, Min; Lu, Lihua; Lu, Haorong; Hou, Yong; Zhu, Shida; Liu, Xin; Sun, Yinghao; Wang, Jian; Yang, Huanming; Wu, Kui; Xu, Xun; Lee, Leo J.","","","","GIGASCIENCE","MAR 2 2017","2017","6","5","","","","","","","10.1093/gigascience/gix012","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Typing and copy number determination for HLA-DRB3,-DRB4 and-DRB5 from next-generation sequencing data","Zhang, Y.; Song, Y.; Cao, H.; Mo, X.; Yang, H.; Wang, J.; Lu, Z.; Zhang, T.","","","","HLA","MAR 2017","2017","89","3","","","","150","157","","10.1111/tan.12966","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"China is initiating the Aquatic 10-100-1,000 Genomics Program","Liu, Yingjie; Xu, Pao; Xu, Junmin; Huang, Yu; Liu, Yongxin; Fang, Hui; Hu, Yinchang; You, Xinxin; Bian, Chao; Sun, Min; Gu, Ruobo; Cui, Lifeng; Zhang, Xianliang; Xu, Peng; Shi, Qiong","","","","SCIENCE CHINA-LIFE SCIENCES","MAR 2017","2017","60","3","","","","329","332","","10.1007/s11427-016-0273-9","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cutaneous freckling: Possible new clinical marker for the diagnosis of Hermansky-Pudlak syndrome in Indian Asian patients with oculocutaneous albinism","Sadagopan, Karthikeyan Arcot; Kathirvel, Renugadevi; Keep, Rosanne B.; Sundaresan, P.; Huang, Hui; Rolfs, Arndt; Parthiban, Kannan; Vijayalakshmi, P.","","","","OPHTHALMIC GENETICS","MAR-APR 2017","2017","38","2","","","","194","196","","10.1080/13816810.2016.1183217","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Phylogenetic analysis of 25 plant species representing 19 angiosperm families and one gymnosperm family based on 390 orthologous genes","Liu, Mengjun; Zhao, Jin; Wang, Jiurui; Liu, Zhiguo; Liu, Guocheng","","","","PLANT SYSTEMATICS AND EVOLUTION","MAR 2017","2017","303","3","","","","413","417","","10.1007/s00606-016-1380-9","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The complete mitochondrial genome of great cormorant, Phalacrocorax carbo (Phalacrocorax, Phalacrocoracidae)","Zhang, Letong; Zhang, Ming; He, Shiyang","","","","MITOCHONDRIAL DNA PART A","MAR 2017","2017","28","1-2","","","","1","2","","10.3109/19401736.2015.1053063","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The complete mitochondrial genome of the drill (Mandrillus leucophaeus)","Zhang, Kai; Xiang, Hai-Tao; Zhao, Shan-Cen","","","","MITOCHONDRIAL DNA PART A","MAR 2017","2017","28","1-2","","","","69","70","","10.3109/19401736.2015.1110802","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"High-throughput sequencing-based analysis of the composition and diversity of endophytic bacterial community in seeds of "Beijing" hybrid maize planted in China","Liu, Yang; Wang, Ronghuan; Li, Yinhu; Cao, Yanhua; Chen, Chuanyong; Qiu, Chuangzhao; Bai, Feirong; Xu, Tianjun; Zhang, Xin; Dai, Wenkui; Zhao, Jiuran; Cheng, Chi","","","","PLANT GROWTH REGULATION","MAR 2017","2017","81","2","","","","317","324","","10.1007/s10725-016-0208-5","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Whole genome sequencing of Chinese clearhead icefish, Protosalanx hyalocranius","Liu, Kai; Xu, Dongpo; Li, Jia; Bian, Chao; Duan, Jinrong; Zhou, Yanfeng; Zhang, Minying; You, Xinxin; You, Yang; Chen, Jieming; Yu, Hui; Xu, Gangchun; Fang, Di-an; Qiang, Jun; Jiang, Shulun; He, Jie; Xu, Junmin; Shi, Qiong; Zhang, Zhiyong; Xu, Pao","","","","GIGASCIENCE","FEB 24 2017","2017","6","4","","","","","","","10.1093/gigascience/giw012","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A reference gene set construction using RNA-seq of multiple tissues of Chinese giant salamander, Andrias davidianus","Geng, Xiaofang; Li, Wanshun; Shang, Haitao; Gou, Qiang; Zhang, Fuchun; Zang, Xiayan; Zeng, Benhua; Li, Jiang; Wang, Ying; Ma, Ji; Guo, Jianlin; Jian, Jianbo; Chen, Bing; Qiao, Zhigang; Zhou, Minghui; Wei, Hong; Fang, Xiaodong; Xu, Cunshuan","","","","GIGASCIENCE","FEB 15 2017","2017","6","3","","","","","","6","10.1093/gigascience/gix006","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Genetic analysis of impaired trimethylamine metabolism using whole exome sequencing","Guo, Yiran; Hwang, Liang-Dar; Li, Jiankang; Eades, Jason; Yu, Chung Wen; Mansfield, Corrine; Burdick-Will, Alexis; Chang, Xiao; Chen, Yulan; Duke, Fujiko F.; Zhang, Jianguo; Fakharzadeh, Steven; Fennessey, Paul; Keating, Brendan J.; Jiang, Hui; Hakonarson, Hakon; Reed, Danielle R.; Preti, George","","","","BMC MEDICAL GENETICS","FEB 15 2017","2017","18","","","","","","","11","10.1186/s12881-017-0369-8","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Whole-exome sequencing of individuals from an isolated population implicates rare risk variants in bipolar disorder","Lescai, F.; Als, T. D.; Li, Q.; Nyegaard, M.; Andorsdottir, G.; Biskopsto, M.; Hedemand, A.; Fiorentino, A.; O'Brien, N.; Jarram, A.; Liang, J.; Grove, J.; Pallesen, J.; Eickhardt, E.; Mattheisen, M.; Bolund, L.; Demontis, D.; Wang, A. G.; McQuillin, A.; Mors, O.; Wang, J.; Borglum, A. D.","","","","TRANSLATIONAL PSYCHIATRY","FEB 14 2017","2017","7","","","","","","","e1034","10.1038/tp.2017.3","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
